tweet_id,timestamp,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,year,month,day,rating,jpg_url,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
877556246731214848,2017-06-21 15:58:08,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,12.0,10.0,Penny,None,None,None,None,2017,6,21,12.0,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,21085.0,3420.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/rc53DmRHwK
877316821321428993,2017-06-21 00:06:44,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",13.0,10.0,Dante,None,None,None,None,2017,6,21,13.0,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,25474.0,4681.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/tVXlmh3uX3
877201837425926144,2017-06-20 16:29:50,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,12.0,10.0,Nelly,None,None,None,None,2017,6,20,12.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,25195.0,5016.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/kVwm88J6Yr
876838120628539392,2017-06-19 16:24:33,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,12.0,10.0,Ginger,None,None,pupper,None,2017,6,19,12.0,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,19241.0,3008.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/zuDk9mBEMO
876484053909872640,2017-06-18 16:57:37,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,13.0,10.0,Benedict,None,None,None,None,2017,6,18,13.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,17468.0,2131.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ccBFQU5UWO
876120275196170240,2017-06-17 16:52:05,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",13.0,10.0,Venti,None,None,None,None,2017,6,17,13.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,26030.0,4208.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/9NqZV4WwyX
875747767867523072,2017-06-16 16:11:53,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",13.0,10.0,Goose,None,None,None,None,2017,6,16,13.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,23377.0,3852.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/XRwtpQiJ15
875144289856114688,2017-06-15 00:13:52,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,13.0,10.0,Nugget,None,None,None,None,2017,6,15,13.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,20415.0,4427.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/wK0pt8Cnck
875021211251597312,2017-06-14 16:04:48,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,12.0,10.0,,None,None,None,None,2017,6,14,12.0,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,23738.0,4257.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/brCQoqc8AW
874680097055178752,2017-06-13 17:29:20,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,12.0,10.0,Cash,None,None,None,None,2017,6,13,12.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,25907.0,4186.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/lZhtizkURD
874296783580663808,2017-06-12 16:06:11,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,13.0,10.0,Jed,None,None,pupper,None,2017,6,12,13.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,24265.0,3722.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/0YplNnSMEm
874057562936811520,2017-06-12 00:15:36,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12.0,10.0,,None,None,None,None,2017,6,12,12.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,21175.0,3600.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/0MXV9ZDhS5
874012996292530176,2017-06-11 21:18:31,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",13.0,10.0,Sebastian,None,None,None,puppo,2017,6,11,13.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,31895.0,9240.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/jonYjPNmYx
873697596434513921,2017-06-11 00:25:14,RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14.0,10.0,Walter,None,None,None,None,2017,6,11,14.0,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,,,,,,,
873580283840344065,2017-06-10 16:39:04,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13.0,10.0,,None,None,None,None,2017,6,10,13.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,22578.0,3563.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/jbitZ0V20S
873213775632977920,2017-06-09 16:22:42,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",12.0,10.0,Sierra,None,None,pupper,None,2017,6,9,12.0,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,6678.0,1431.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/CWPYZJvjrI
872967104147763200,2017-06-09 00:02:31,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12.0,10.0,,doggo,None,None,None,2017,6,9,12.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,25408.0,4904.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/8rpIJr9sAC
872820683541237760,2017-06-08 14:20:41,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13.0,10.0,,None,None,None,None,2017,6,8,13.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,13745.0,3366.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/M15eX8HhsR
872620804844003328,2017-06-08 01:06:27,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13.0,10.0,Monkey,None,None,None,None,2017,6,8,13.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,19350.0,3300.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/lUcpnZDPz9
872486979161796608,2017-06-07 16:14:40,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12.0,10.0,,None,None,None,None,2017,6,7,12.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,38049.0,8208.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/xFWhrdMuTh
872261713294495745,2017-06-07 01:19:32,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,13.0,10.0,Harry,None,None,None,None,2017,6,7,13.0,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,,,,,,,
872122724285648897,2017-06-06 16:07:15,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12.0,10.0,Kody,None,None,None,None,2017,6,6,12.0,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,31991.0,7344.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/l4qou61pKu
871879754684805121,2017-06-06 00:01:46,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13.0,10.0,Lassie,None,None,None,None,2017,6,6,13.0,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,35085.0,9937.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/vgvqHeVsE0
871762521631449091,2017-06-05 16:15:56,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12.0,10.0,Rover,None,None,pupper,None,2017,6,5,12.0,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,18883.0,3164.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/NxsjNYcUBx
871515927908634625,2017-06-04 23:56:03,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12.0,10.0,Napolean,doggo,None,None,None,2017,6,4,12.0,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,18863.0,3154.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/1HZLp9TE6u
871032628920680449,2017-06-03 15:55:36,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13.0,10.0,Boomer,None,None,None,None,2017,6,3,13.0,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,21276.0,3469.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ESmXMT4AxF
870804317367881728,2017-06-03 00:48:22,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11.0,10.0,,None,None,None,None,2017,6,3,11.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,31493.0,5637.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/oZ7H2eO79W
870656317836468226,2017-06-02 15:00:16,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13.0,10.0,Cody,None,None,None,None,2017,6,2,13.0,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,11545.0,2391.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/EHTUbra0oP
870374049280663552,2017-06-01 20:18:38,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13.0,10.0,Zoey,None,None,None,None,2017,6,1,13.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,77782.0,24204.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/6SWu4xkvDk
870308999962521604,2017-06-01 16:00:09,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13.0,10.0,Rumble,None,None,None,None,2017,6,1,13.0,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,20523.0,3778.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/LR0TT56LvT
870063196459192321,2017-05-31 23:43:25,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14.0,10.0,Clifford,None,None,None,None,2017,5,31,14.0,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,34206.0,7575.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/pf6BEpgCfo
869772420881756160,2017-05-31 04:27:59,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13.0,10.0,Dewey,None,None,None,None,2017,5,31,13.0,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,39947.0,9267.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/HciEaJkC4D
869702957897576449,2017-05-30 23:51:58,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13.0,10.0,Stanley,None,None,None,None,2017,5,30,13.0,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,26464.0,5756.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/RjBqu7O8Yw
869596645499047938,2017-05-30 16:49:31,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12.0,10.0,Scout,doggo,None,None,None,2017,5,30,12.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,14976.0,2852.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/8UTtgmsPdl
869227993411051520,2017-05-29 16:24:37,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13.0,10.0,Gizmo,None,None,None,None,2017,5,29,13.0,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,19162.0,3446.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2lERR4Uoyt
868622495443632128,2017-05-28 00:18:35,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13.0,10.0,,None,None,None,None,2017,5,28,13.0,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,25039.0,4844.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/yeaH8Ej5eM
868552278524837888,2017-05-27 19:39:34,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12.0,10.0,Cooper,None,None,None,None,2017,5,27,12.0,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,9465.0,1894.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/0xI8JbHfLa
867900495410671616,2017-05-26 00:29:37,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12.0,10.0,,None,None,None,None,2017,5,26,12.0,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,22774.0,3833.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/DI5BnH6c3G
867774946302451713,2017-05-25 16:10:44,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13.0,10.0,Harold,None,None,None,None,2017,5,25,13.0,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,31930.0,6730.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ZYg3NZGICa
867421006826221569,2017-05-24 16:44:18,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12.0,10.0,Shikha,None,None,None,puppo,2017,5,24,12.0,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,15134.0,2285.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/nqhQ44KnQL
867072653475098625,2017-05-23 17:40:04,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,13.0,10.0,,None,None,None,None,2017,5,23,13.0,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,,,,,,,
867051520902168576,2017-05-23 16:16:06,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13.0,10.0,,None,None,None,None,2017,5,23,13.0,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,30314.0,7252.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Qk5Xvus2gJ
866686824827068416,2017-05-22 16:06:55,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12.0,10.0,Lili,None,None,None,None,2017,5,22,12.0,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,18126.0,3197.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/PSJxrMtzCu
866450705531457537,2017-05-22 00:28:40,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13.0,10.0,Jamesy,None,None,pupper,None,2017,5,22,13.0,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,115128.0,32432.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/wk7TfysWHr
866334964761202691,2017-05-21 16:48:45,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12.0,10.0,Coco,None,None,None,None,2017,5,21,12.0,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,49290.0,13116.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/W86h5dgR6c
865718153858494464,2017-05-19 23:57:46,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13.0,10.0,Boomer,None,None,None,None,2017,5,19,13.0,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,24208.0,5187.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/EzSWgvFLSD
865359393868664832,2017-05-19 00:12:11,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13.0,10.0,Sammy,None,None,None,None,2017,5,19,13.0,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,24950.0,4615.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/SOuLinJPxm
865006731092295680,2017-05-18 00:50:50,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13.0,10.0,Nelly,None,None,None,None,2017,5,18,13.0,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,26446.0,7111.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/PkOCMFCY5U
864873206498414592,2017-05-17 16:00:15,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14.0,10.0,,None,None,None,None,2017,5,17,14.0,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,30459.0,8017.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/0ryaeQJlsv
864279568663928832,2017-05-16 00:41:21,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12.0,10.0,Meatball,None,None,None,None,2017,5,16,12.0,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,13764.0,2786.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/286ea8nY0m
864197398364647424,2017-05-15 19:14:50,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13.0,10.0,Paisley,None,None,None,None,2017,5,15,13.0,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,28285.0,8167.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cPq9fYvkzr
863907417377173506,2017-05-15 00:02:33,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13.0,10.0,Albus,None,None,None,None,2017,5,15,13.0,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,19459.0,3827.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/U6bao5cpeB
863553081350529029,2017-05-14 00:34:33,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13.0,10.0,Neptune,None,None,None,None,2017,5,14,13.0,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,14426.0,3876.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/tordvmaaop
863432100342583297,2017-05-13 16:33:49,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12.0,10.0,Belle,None,None,None,None,2017,5,13,12.0,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,22482.0,4853.0,8849318.0,17.0,Twitter for iPhone,Original tweet,https://t.co/8yDrJVW4V6
